latitude,longitude,altitude,geometry,name
37.45516478,127.1333184,,1,AI공학관 1층 흡연장 정문
37.45447934,127.1334498,,2,AI공학관 길목
37.45580045,127.1332206,,3,제3기숙사 정문
37.45572891,127.1335289,,4,제3기숙사 편의점
37.45564805,127.1333016,,5,제3기숙사 통로
37.45561718,127.1331796,,6,제3기숙사 학생식당
37.45524106,127.1333121,,7,AI공학관 흡연장 코너
37.45535404,127.1336504,,8,AI공학관 횡단보도 앞
37.45521017,127.1337646,,9,AI공학관 1층 횡단보도 정문
37.45537801,127.1337337,,10,AI공학관 횡단보도 코너
37.45527399,127.1341269,,11,AI공학관 1층 본관 정문
37.45538466,127.1346175,,12,AI공학관 무당이 정류장
37.45510859,127.1351728,,13,운동장
37.45600871,127.1346189,,14,제2기숙사
37.45583443,127.1346819,,15,제2기숙사 흡연장 앞
37.45523105,127.1347484,,16,운동장 앞 AI공학관 길목
37.45421667,127.1348645,,17,운동장 초입
37.45409004,127.1349429,,18,운동장 도보
37.45408877,127.1338089,,19,AI공학관 올라가는 길목
37.45397786,127.1338567,,20,AI공학관 더 올라가는 길목
37.45375534,127.1338641,,21,총학생회관 더 내려가는 길목
37.45356042,127.1339295,,22,총학생회관 내려가는 길목
37.45340856,127.1339333,,23,총학생회관 무당이 정류장
37.45372909,127.1348147,,24,운동장-총학생회관 길목
37.45349623,127.1342867,,25,총학생회관 횡단보도
37.45337853,127.1343858,,26,총학생회관 옆 통문
37.45327443,127.1340909,,27,총학생회관 정문
37.45308942,127.1342281,,28,총학생회관 중앙도서관쪽 통문
37.45280735,127.1338583,,29,총학생회관 중앙도서관 계단
37.45306595,127.1335783,,30,중앙도서관-총학생회관 길목
37.45295031,127.1337096,,31,총학생회관 내려가는 길목
37.45341172,127.1341064,,32,총학생회관 앞 길목
37.45334925,127.1340015,,33,총학생회관 정문 길목
37.45271936,127.1328255,,34,중앙도서관 정문 길목
37.45256534,127.1329195,,35,중앙도서관 정문
37.45280828,127.1330256,,36,중앙도서관 길목
37.45254053,127.1323531,,37,중앙도서관 흡연구역 입구
37.45242688,127.1320595,,38,교육대학원-중앙도서관 길목
37.45067585,127.1270395,,39,반도체대학 흡연구역
37.45222453,127.1315614,,40,교육대학원 무당이 정류장
37.45203042,127.1316851,,41,교육대학원 정문
37.45605944,127.1350374,,42,제1기숙사
37.4559016,127.1355316,,43,제1기숙사 주차장
37.45211016,127.1314069,,44,교육대학원 앞 횡단보도
37.45202155,127.1310647,,45,바람개비동산 보도
37.45245631,127.1308155,,46,바람개비동산 보도 끝
37.45166469,127.131161,,47,교육대학원 학식
37.45180798,127.131107,,48,바람개비동산쪽 횡단보도
37.45122763,127.1309377,,49,가천고개 올라가는 길
37.45129187,127.1308278,,50,가천고개 내려가는 길
37.45090411,127.1303585,,51,가천고개 시작 횡단보도
37.45105499,127.1303741,,52,가천고개 끝
37.45094993,127.1302235,,53,가천고개 향하는 횡단보도
37.45085648,127.1301411,,54,가천관 내려가는 길
37.45074452,127.1300972,,55,가천관 쪽문
37.45096188,127.1298078,,56,가천관 코너
37.45050583,127.1296082,,57,가천관 정문
37.45013067,127.1294447,,58,가천관 길목
37.45019238,127.1292529,,59,가천관 - 공과대학 횡단보도
37.45003035,127.129184,,60,공과대학-가천관 횡단보도
37.45048746,127.1280814,,61,광장계단 근처
37.45036267,127.1279902,,62,바나연 코너 횡단보도

37.45076689,127.1282279,,64,가천관 올라가는 계단
37.4503631,127.1278374,,65,비전타워-바나연 횡단보도
37.45044916,127.1274609,,66,비전타워-반도체대학
37.44971546,127.1278361,,67,바이오나노연구원 앞 엘리베이터
37.44938192,127.127605,,68,비전타워B
37.45043434,127.1275382,,69,비전타워-반도체대학동산 횡단보도
37.45062308,127.1276374,,70,반도체대학 앞 동산 횡단보도
37.44944363,127.1289234,,71,공과대학-산학협력관 계단
37.45089887,127.1274514,,72,반도체대학 정문
37.45062997,127.1269433,,73,가천대학교 반도체대학쪽 정문
37.45147527,127.1274222,,74,글로벌센터 흡연구역 앞
37.45144959,127.127135,,75,글로벌센터 흡연구역
37.45176696,127.1273567,,76,글로벌센터 정문
37.45181191,127.1277009,,77,글로벌센터-예술대학 시작점
37.45197963,127.1285201,,78,예술대학 정문 앞 횡단보도
37.45114414,127.127619,,79,파스쿠치 앞
37.45124801,127.1276122,,80,파스쿠치-공대 횡단보도
37.45139971,127.1275998,,81,공대-글로벌센터
37.45127912,127.1281461,,82,공대 분기점
37.45143569,127.1278624,,83,공과대학 1 정문
37.45137028,127.1278309,,84,공과대학1 정문 앞
37.45114437,127.1286928,,85,글로벌센터 내려가는 계단
37.45132579,127.1287476,,86,공대쪽문 앞 횡반보도
37.45187782,127.1285392,,87,예술대학-공대
37.45195747,127.1287955,,88,예술대학 무당이정류장
37.4519992,127.1289833,,89,예술대학 앞 횡단보도
37.45191623,127.1290079,,90,구ROTC 뒤 횡단보도
37.45184096,127.1287167,,91,구ROTC코너
37.45132644,127.1288701,,92,구 ROTC앞 횡단보도
37.45198292,127.1294221,,93,예술대학-예음홀 올라가는 횡단보도
37.45203349,127.1295949,,94,예술대학-예음홀 횡단보도
37.45239419,127.1300659,,95,바람개비동산 - 대학원 길목
37.45216362,127.1297617,,96,예음홀 앞 횡단보도
37.4522509,127.12966,,97,예술대학 흡연구역
37.45258686,127.1305892,,98,바람개비쪽 코너
37.45190657,127.1311484,,99,바람개비동산쪽 코너
37.45199602,127.1308986,,100,바람개비동산
37.45084311,127.1297587,,101,글로벌센터 가천관 분기점
37.45101181,127.1300099,,102,가천관 - 예술대학2 길목
37.45133877,127.1301291,,103,예술대학2 앞 길목
37.4509098,127.1294732,,104,가천관-예술대학2
37.45151971,127.1296592,,105,예술대학2 정문
37.45111239,127.1292661,,106,예술대학2 공터
37.45073369,127.1286406,,107,가천관쪽 계단 끝지점
37.45098672,127.1287764,,108,가천관 앞 엘리베이터
37.45109866,127.128837,,109,가천관 - 구 ROTC
37.45116354,127.127854,,110,반도체대학 앞 동산
37.4502104,127.1274248,,111,비전타워-가천대학교 분기점
37.45020363,127.1270849,,112,비전타워-가천대학교 코너
37.44962709,127.1270851,,113,비전타워 정문
37.44934153,127.1270194,,114,가천대학교 1번출구
37.45044147,127.126938,,115,가천대학교 비전타워쪽 정문
37.44945115,127.1281511,,116,공과대학 코너
37.44933332,127.127831,,117,비전타워 구름다리 입구
37.44932636,127.1281396,,118,공과대학-구름다리
37.44910017,127.1281323,,119,공과대학쪽문
37.44914266,127.129115,,120,공과대학 뒷 코너
37.4492649,127.1291364,,121,공과대학-산학협력관 통문
37.44924347,127.1293039,,122,산학협력관 코너
37.44991308,127.1295926,,123,산학협력관-가천관 통문
37.45271601,127.1335557,,124,중앙도서관 주차장
37.45294285,127.1334197,,125,중앙도서관 횡단보도
37.45091181,127.1299517,,126,가천관 더 내려가는 길
37.45091032,127.1287173,,127,반도체대학 앞 동산 끝
37.4496785,127.1279969,,128,바이오나노연구원
37.44988457,127.1280008,,129,바이오나노연구원 정문
37.45215657,127.1313055,,130,바람개비동산 앞 횡단보도
37.45204734,127.1312444,,131,바람개비동산 코너
37.45195884,127.1313317,,132,교육대학원 쪽문
37.45177445,127.1312237,,133,교육대학원 옆 횡단보도
37.45242127,127.1307449,,134,바람개비동산쪽 과속방지턱
37.45246092,127.1301987,,135,대학원 앞 길목
37.45256046,127.1301535,,136,대학원 정문
37.45192555,127.129735,,137,예음홀-예술대학2 입구
37.45214356,127.1287202,,138,예술대학 정문
37.45202286,127.1287538,,139,예술대학 코너
37.4495156,127.1294064,,140,산학협력관 정문
37.4494384,127.1285501,,141,공과대학 정문
37.45063757,127.1274527,,142,반도체대학 코너
37.4501839,127.1272884,,143,비전타워 쪽문
37.44965575,127.1269088,,144,비전타워 정문 앞 횡단보도
37.45075124,127.1274545,,145,반도체대학 무당이정류장
37.45132743,127.1286043,,146,공대쪽문
